Price,Close,High,Low,Open,Volume
2024-05-08,243.14085388183594,246.5010924175749,242.30575092247514,245.65606852425432,780300
2024-05-09,243.54844665527344,244.06541226479538,241.85838369795522,243.81687314843612,523000
2024-05-10,246.85897827148438,247.93266902564977,243.55838684464095,244.27418068075121,697900
2024-05-13,244.90048217773438,247.42564791060101,244.42329135665338,247.42564791060101,399200
2024-05-14,245.48704528808594,246.50108911611306,243.99581061083222,246.3022608597373,499600
2024-05-15,246.39173889160156,248.37011575211466,245.94437150856567,246.83910627463746,477700
2024-05-16,250.0104522705078,250.39817266754832,246.57067955207108,246.7396843231274,605700
2024-05-17,250.14964294433594,250.24906465792048,248.2408643665772,249.533270795058,778900
2024-05-20,250.93502807617188,251.69058150172432,248.41981352245153,249.58297472491475,580300
2024-05-21,250.0303497314453,251.73036395296157,247.69407598220857,251.73036395296157,607300
2024-05-22,252.15782165527344,252.59525288621094,249.0461073557954,249.93090592032905,707000
2024-05-23,247.79351806640625,252.6549429494697,247.12743500369407,252.6549429494697,894600
2024-05-24,250.10986328125,250.7162992783328,246.1034142933435,248.55898175943102,689800
2024-05-28,247.41571044921875,249.89116546670107,247.07770089748578,248.28063687463646,770400
2024-05-29,245.47711181640625,247.38589040340025,244.8607396641461,246.80927783499212,636300
2024-05-30,247.91278076171875,248.17127113860232,243.57825817840998,245.1589784097714,888300
2024-05-31,251.3028564453125,251.67068946322948,245.08937887442866,247.91277944192876,2984800
2024-06-03,252.26719665527344,253.032701361584,250.11981510411894,251.064260688214,639800
2024-06-04,256.7408752441406,256.9595908528845,252.97302938372957,253.50986713361416,885400
2024-06-05,259.7532043457031,259.91227302349756,256.54206798742695,257.5660479500896,674700
2024-06-06,258.4806823730469,260.2403284039957,257.4368302145471,259.75320144192887,530200
2024-06-07,262.45733642578125,262.5965329094536,257.60584747393364,259.1070336143232,898300
2024-06-10,261.94036865234375,263.3918286645884,259.5146243364012,261.68187825071493,667700
2024-06-11,263.1234130859375,263.2128835298474,259.74325672890495,261.2046679912636,397300
2024-06-12,262.01983642578125,263.60054132876667,258.2420545576801,263.3122275019098,589400
2024-06-13,260.70758056640625,261.6420900666793,259.16665018789615,260.3695710104507,496000
2024-06-14,263.2165832519531,263.3559870347107,259.1742989340576,260.57815093378497,472000
2024-06-17,266.5220947265625,266.95021138247455,259.8811819752423,261.16556232741107,487100
2024-06-18,267.62725830078125,269.2003820397189,264.17239611636626,266.5221156300848,655700
2024-06-20,266.9203796386719,267.9658169541526,265.4567917045482,267.8065113522383,648800
2024-06-21,269.140625,269.52890766452987,266.21344952965995,268.37396499597645,1550300
2024-06-24,270.58428955078125,272.1773150219451,269.14063395537784,270.41504825542216,726300
2024-06-25,271.0821228027344,272.5059070557008,269.38955783524693,270.12631962201,794100
2024-06-26,268.6826477050781,269.2203003157235,265.8052719166915,268.73244779712945,565700
2024-06-27,269.6683349609375,270.29559124277927,268.055407598736,269.5986330664139,646500
2024-06-28,268.3739929199219,270.853150189142,267.54762741980574,269.66833950003917,1101800
2024-07-01,266.9402770996094,269.70817770532443,265.2477120776396,268.3739971090639,810300
2024-07-02,271.1717224121094,271.46046569625656,267.52771714348114,267.9757356349839,835700
2024-07-03,272.08770751953125,272.5755599791828,269.30987148199245,271.03233461634636,340200
2024-07-05,273.2526550292969,273.8798809729811,271.1418785393586,271.450554040104,592300
2024-07-08,272.0080871582031,274.7162214775778,271.9383852639976,272.7050149469531,572000
2024-07-09,274.1785583496094,274.73611271293316,272.30675567940784,272.34658967234066,487500
2024-07-10,276.3091735839844,276.4983470476707,271.998078676318,274.1785261708661,836900
2024-07-11,273.8898010253906,278.37016789085953,273.26254480271575,277.71304377112557,826500
2024-07-12,276.1698303222656,278.5294854446844,275.2737629875341,275.741713651201,531200
2024-07-15,276.2892761230469,278.9974100629455,275.4529446630764,276.16980454082693,939300
2024-07-16,279.9134216308594,280.3514739898387,276.03041273385395,276.09014852755257,692800
2024-07-17,277.94207763671875,280.84932117471095,277.4940287538439,280.2519631767915,859200
2024-07-18,279.69439697265625,280.97874699835745,274.7858828112664,278.5693221500477,659000
2024-07-19,275.6222229003906,280.66017490682475,274.30800493532104,280.66017490682475,1382900
2024-07-22,277.39447021484375,279.25633733202346,276.1200557935133,277.25509680448585,467100
2024-07-23,276.9066162109375,278.46977392418506,276.28932600174073,277.39446872121823,397800
2024-07-24,275.34344482421875,277.7529001238953,275.0447658295805,277.7529001238953,618400
2024-07-25,274.6962890625,280.5606065769708,274.64651935778556,277.20531417635743,681400
2024-07-26,278.7485656738281,279.38575772209487,270.5146564490962,274.69631472207845,869900
2024-07-29,282.5419006347656,283.50766985632606,278.4299144685798,279.13680831597964,822800
2024-07-30,284.7422790527344,285.8773200689726,282.4124916022016,283.756607927165,872000
2024-07-31,260.6080322265625,275.69192944760255,258.98513875940125,273.8002248798651,1410300
2024-08-01,260.22967529296875,261.6036594122859,256.46616810652523,260.22967529296875,1107300
2024-08-02,265.4966125488281,265.6758199479403,260.96644517503614,261.45432805186624,1233000
2024-08-05,261.1357116699219,271.5201998992134,258.0890644078712,271.5201998992134,1354700
2024-08-06,259.80157470703125,264.1823723322043,259.3137221995941,259.4829635091622,773700
2024-08-07,259.17431640625,264.23217038397115,259.0349429985305,259.79160660708493,782000
2024-08-08,263.4455871582031,264.11264701111566,259.58251028386115,259.8612874611625,672300
2024-08-09,262.9676818847656,263.24645907423815,261.30498484255145,262.8083762930049,370700
2024-08-12,261.2153625488281,263.8040253590083,259.0349450233127,261.3846342428492,455000
2024-08-13,264.4810485839844,266.10391150188,262.5295780298894,262.977626869778,545400
2024-08-14,267.4181823730469,267.8064954517395,263.9035843976588,264.1226257892312,519600
2024-08-15,264.9788818359375,268.7821926015131,264.5308329711729,267.41817458733897,490400
2024-08-16,265.46673583984375,266.74115016529925,264.1723893255248,265.01868697249597,1301800
2024-08-19,268.0055847167969,268.5731051506209,265.48662409331945,265.57622778532857,552600
2024-08-20,267.5177307128906,268.0255153490948,266.44242564615615,266.83073869370816,589600
2024-08-21,268.2047424316406,269.5189907722106,266.77102249364333,268.36404802302195,409300
2024-08-22,268.7523498535156,269.55881357801604,266.8506791005465,266.8506791005465,553200
2024-08-23,266.9801025390625,271.5202056286833,266.4524160514138,270.2557573541684,435500
2024-08-26,266.81085205078125,269.97697086769455,266.37276927787616,267.6670854077285,533800
2024-08-27,267.7467346191406,270.0167859266325,266.81083334123826,266.81083334123826,561900
2024-08-28,270.28564453125,272.0977116122021,265.954616431951,269.10083377712266,470900
2024-08-29,270.5245361328125,271.7292788480522,267.72679843460725,270.51460042366034,342900
2024-08-30,271.6297607421875,273.79027655069234,269.449312742723,271.6496625487097,659000
2024-09-03,273.1629943847656,275.0148952870294,270.9626447869177,271.64963685241804,503500
2024-09-04,272.8941955566406,273.66082525958825,269.84754816594824,272.47604494937315,648000
2024-09-05,272.3067626953125,272.54570589019784,269.0609758374242,272.42623429275517,615300
2024-09-06,270.47479248046875,273.37210024022795,269.08090654392686,272.90414956319944,834200
2024-09-09,272.0578308105469,273.35214685459175,270.12629245381805,271.66951776667406,791400
2024-09-10,272.4063415527344,274.4075516453621,270.52457267708917,272.83445825262845,666600
2024-09-11,270.4449157714844,270.7435947537158,263.6646294149294,270.50465156793064,925000
2024-09-12,268.19476318359375,270.5245503724677,266.08401737407206,270.4449127729002,793500
2024-09-13,268.0053405761719,269.859896146562,265.5325693871623,268.5836340167321,1023300
2024-09-16,268.6135559082031,271.7244430716453,267.75608104351943,270.0792658711892,873500
2024-09-17,266.240478515625,268.4240876907439,265.5325597360601,268.394176486776,564100
2024-09-18,263.9870910644531,265.7220017137609,262.72077912426806,265.58239581262745,807200
2024-09-19,265.1835632324219,266.8686319784077,264.26626606718503,266.8686319784077,692600
2024-09-20,264.07684326171875,265.2035493800748,262.6510250891487,264.31613290509006,1639900
2024-09-23,264.4955749511719,265.79179806247686,263.05977637068787,265.12374063369447,506700
2024-09-24,264.01702880859375,264.4956081097611,260.9858947110742,263.96715651239504,619000
2024-09-25,264.38592529296875,265.39298654938653,263.9073155968667,264.2164081833633,498000
2024-09-26,264.2164306640625,265.46278166033204,262.8504348407096,264.22641120914983,484700
2024-09-27,263.47857666015625,265.7120277053247,263.3190400957173,265.2832903044198,752000
2024-09-30,267.177734375,267.6663246066709,262.05275542814593,263.4785735184265,794800
2024-10-01,267.8358154296875,269.2915447461914,266.5794839980742,268.50387289386765,898300
2024-10-02,267.177734375,267.4070738889879,264.10673922451195,265.8516304398658,557500
2024-10-03,269.8798522949219,270.80713006314136,265.05395482547016,266.24048331841334,1363500
2024-10-04,264.8944396972656,269.6804148269655,263.1993903567327,269.23171634609275,761900
2024-10-07,265.16363525390625,266.9484181694122,263.707905998758,264.8046703906512,567100
2024-10-08,271.42529296875,271.82411913895106,266.4897316306136,266.4897316306136,563000
2024-10-09,276.2511901855469,276.4605686230886,270.7373348546909,271.4253230065319,609600
2024-10-10,267.496826171875,275.1543991372185,265.6622012173754,275.1045572704102,666400
2024-10-11,267.4469909667969,269.2915660835098,266.1906594356381,269.2915660835098,484800
2024-10-14,268.4440612792969,268.8528680382195,266.24049091326344,267.49682239539203,601800
2024-10-15,268.7830505371094,272.61183675852385,268.1249736262976,270.537891870786,500700
2024-10-16,269.81005859375,270.53790807121965,267.35724845456303,268.7830666324591,597600
2024-10-17,266.48974609375,271.0563927115828,265.82171906881695,269.99948961037006,486500
2024-10-18,266.8387451171875,268.20474087444364,265.58241363662097,266.50972185862895,439200
2024-10-21,267.307373046875,269.07219500975845,265.93139675139423,266.81881321935975,432700
2024-10-22,266.8088073730469,267.476864796808,264.3859086973738,265.9911939375442,378800
2024-10-23,265.8117370605469,266.7888870894029,264.9642123897367,264.9642123897367,487700
2024-10-24,264.1965026855469,267.2375869759333,263.9970743527219,265.8117687245582,321400
2024-10-25,263.8774108886719,268.00533974438974,263.5882489550445,266.1408036352716,532400
2024-10-28,262.0926208496094,267.33727512181963,260.9360340029703,265.47273906250217,645700
2024-10-29,262.8803405761719,264.944305085875,260.3677079742444,261.87330968351927,909600
2024-10-30,274.82537841796875,279.1826165288063,269.17191704472464,279.1826165288063,993900
2024-10-31,273.91802978515625,277.71690507672207,272.6317870745386,274.82537693539894,1204800
2024-11-01,274.6758117675781,275.2840164101105,270.22880978200976,272.591916683336,1047100
2024-11-04,276.4107360839844,277.64710651869797,272.48223536179165,275.08463203015356,475100
2024-11-05,278.863525390625,280.3691269983331,275.443545861588,276.45060711479556,384400
2024-11-06,278.31512451171875,282.73218445360385,275.632975150058,282.73218445360385,841500
2024-11-07,279.5216064453125,280.4787954201378,276.1514687304714,278.06587710861095,410300
2024-11-08,284.1480712890625,286.3715417949921,280.5884858565486,281.50578306850053,557000
2024-11-11,284.177978515625,287.54811613205635,283.95861954566533,284.4671100085584,692900
2024-11-12,287.0794982910156,288.5551583029442,283.9885419302494,285.5838771901761,925300
2024-11-13,289.19329833984375,290.5692745914919,285.83314120766767,287.2589593235396,514000
2024-11-14,285.2947082519531,289.56221247108704,284.52693663147505,288.6149736257525,439200
2024-11-15,279.9802551269531,285.653646880775,279.32220862618533,285.653646880775,522100
2024-11-18,279.5415344238281,281.65537109783526,278.8136849767042,279.89051875949133,800000
2024-11-19,280.8178405761719,282.68237673362125,278.4248224032094,279.54154798873054,1028500
2024-11-20,283.370361328125,284.01845772994244,278.424818899495,280.81783704234357,507700
2024-11-21,286.72052001953125,286.9398789878873,282.4729465543124,285.09527363059584,518100
2024-11-22,289.8813171386719,290.5393941298966,286.0525304494031,286.8601634776126,649700
2024-11-25,290.6390686035156,292.33411811128394,289.0736748949898,291.2672343673179,709300
2024-11-26,293.8895568847656,295.23562200963056,290.66897504420615,291.71592810954127,531500
2024-11-27,293.7000732421875,295.7141651969032,292.4736530908857,294.71708454889784,482500
2024-11-29,293.3511047363281,295.3054048202326,291.9751284993811,292.58336355025097,363200
2024-12-02,291.84552001953125,294.53761953213495,289.6120386599681,294.3083104556147,468000
2024-12-03,288.2061767578125,291.52647267385817,284.2477649886959,291.48658092413825,953800
2024-12-04,290.8385009765625,292.16460505198205,287.3287875149366,288.2460848109509,628700
2024-12-05,288.0566101074219,290.76867084704423,285.75335610900413,290.39975585408814,700300
2024-12-06,286.22198486328125,290.07073220901225,284.7861862131989,288.2460574781422,930500
2024-12-09,284.0782775878906,285.4143621294973,280.5585837890752,284.0782775878906,878000
2024-12-10,285.8431091308594,287.14928251117533,281.4559598087569,284.42727147102386,699900
2024-12-11,284.18792724609375,288.74459330121346,283.1808964407903,287.75749315545,557500
2024-12-12,284.46710205078125,286.76040584138565,283.06124508774036,284.1879206812323,423400
2024-12-13,282.9095458984375,283.778188630873,281.3719312566916,282.96945019238893,530300
2024-12-16,280.9226379394531,284.25747303995433,280.50330785289816,283.30893753679663,808600
2024-12-17,279.784423828125,282.0808364919757,278.3666176866071,280.9226359537273,1343800
2024-12-18,275.13165283203125,279.95416189324976,275.0617543308217,279.5248071502054,805200
2024-12-19,275.151611328125,277.31825157900624,273.4243200271004,273.4243200271004,908000
2024-12-20,276.42962646484375,279.1753517881079,272.81525836907855,273.9235487985784,1713900
2024-12-23,276.2798767089844,276.7591415718985,273.7438467935197,276.56943446804553,501100
2024-12-24,278.11700439453125,278.5862750363985,274.6224448610936,275.750693242826,249800
2024-12-26,277.9472961425781,279.02560400365417,275.650852938031,276.8290419251238,319700
2024-12-27,276.86895751953125,278.3666259456451,274.7922040421825,276.1101595699969,480100
2024-12-30,275.3113708496094,277.9772339199301,272.87516122891213,276.36972071284697,699900
2024-12-31,275.0018615722656,277.35820900940814,273.1946774917706,276.02029557507234,576000
2025-01-02,272.9650573730469,277.39812780716994,272.9650573730469,275.5510278221777,1013500
2025-01-03,275.8505554199219,277.33822964729484,272.4358579834355,273.0748778076299,791100
2025-01-06,272.5756530761719,275.06177290872887,271.71700447236935,273.5840928984376,860700
2025-01-07,273.0948181152344,273.5740829524308,270.82835766732427,272.3859303005371,713700
2025-01-08,279.984130859375,280.18380169893067,272.89516094709955,274.2829844980291,1101200
2025-01-10,268.2124328613281,279.89422750943595,267.9927736216129,278.12698985591373,1139600
2025-01-13,275.04180908203125,275.28142627421926,265.7762351856856,266.9843458231552,876000
2025-01-14,273.06488037109375,275.8705101000754,271.17783401099075,274.6923515920626,623500
2025-01-15,273.3843688964844,276.07018981730914,271.96659330319625,275.071744284516,855700
2025-01-16,278.0371398925781,278.7160755692878,272.9550555831477,273.5640927569235,666900
2025-01-17,278.11700439453125,281.62155813422385,277.3382180601708,281.62155813422385,670700
2025-01-21,279.6246643066406,280.3235883947218,277.92729464709527,278.36661313615076,684300
2025-01-22,278.915771484375,281.6914489044996,278.7160701856045,280.6131106433633,547900
2025-01-23,277.54791259765625,279.43495889462366,274.39282091639666,278.9157781635838,498500
2025-01-24,278.4964294433594,279.53482141968584,276.090171843005,276.9987610135229,404500
2025-01-27,285.0162658691406,286.00474771003303,278.2368423400414,278.4964174703568,753800
2025-01-28,281.4118957519531,285.2858695179784,276.1800201384925,284.12766897668234,633300
2025-01-29,282.1507263183594,284.22751014036095,280.89267516599574,282.7198475987277,600600
2025-01-30,287.6321716308594,287.95168150968857,283.63838955591183,283.63838955591183,652200
2025-01-31,286.9931945800781,289.40941577516566,286.0546533148371,287.19289588039595,651400
2025-02-03,290.4877624511719,292.2150842914733,283.74825471730395,287.0431129769162,763400
2025-02-04,288.7504577636719,293.07371347625184,288.2312465902401,290.48774322519677,704000
2025-02-05,291.1866760253906,292.11522307787635,288.07150030165946,290.238140560933,495200
2025-02-06,294.4915466308594,294.5314625169976,289.71897780512666,291.5261619324974,581500
2025-02-07,293.2734375,295.76955150376835,293.11368254734185,294.4915423526446,632200
2025-02-10,293.5429992675781,294.7710982949891,289.65903135228166,293.9623598162509,517000
2025-02-11,293.842529296875,293.94237995138076,291.19665453825274,291.72582948997723,342700
2025-02-12,292.6044616699219,293.4930928691777,288.6206735230455,290.8771398329101,470400
2025-02-13,295.0406799316406,296.11898779153336,291.8955823309663,292.65438028046776,461900
2025-02-14,293.0238037109375,296.4784166965611,292.874012506043,295.0406527026326,535500
2025-02-18,292.8440856933594,295.120540468995,290.4478223195548,292.1252036342038,538400
2025-02-19,295.40008544921875,296.4584657635004,291.91552023426993,293.05376278559584,692700
2025-02-20,292.2450256347656,293.80259826028004,290.6075603017099,293.7426939646941,878500
2025-02-21,294.6512451171875,295.92928464425194,291.37634500443346,292.24501820863617,1165500
2025-02-24,296.54833984375,298.2456790956153,294.68125143162723,294.68125143162723,719900
2025-02-25,299.2541198730469,300.03290623114736,295.1205404161077,296.5483407977435,1136900
2025-02-26,287.582275390625,295.32022853343335,261.59273850526273,263.5596774906919,1574500
2025-02-27,289.6590270996094,291.65591822177186,287.282752259154,289.7389198077745,918100
2025-02-28,296.448486328125,297.1074640795988,290.8272327329478,291.32645553223324,1029600
2025-03-03,300.8616027832031,301.78018615288,292.67436704889917,295.17048107828606,990300
2025-03-04,299.07440185546875,305.6242025166233,298.82479045688774,301.4107608897701,955200
2025-03-05,296.42852783203125,299.18421695924656,294.271881686727,295.73959793269205,699600
2025-03-06,294.90087890625,297.22727422633244,293.53301330429656,294.7511181597116,726800
2025-03-07,300.012939453125,300.69187513606136,293.6927618556909,294.90087247828956,754100
2025-03-10,297.5367736816406,305.09501380242733,296.9576886699272,300.651918920132,1645500
2025-03-11,290.0783996582031,299.1742549409088,289.8487462003908,298.46533662467414,1320100
2025-03-12,287.582275390625,289.56917231813986,285.73514499799103,288.7404759045461,740400
2025-03-13,289.04998779296875,289.30959338737273,284.8165883957722,286.6137782043563,715100
2025-03-14,288.5799865722656,290.0299987792969,286.760009765625,289.04998779296875,740700
2025-03-17,291.010009765625,291.5799865722656,287.8299865722656,287.8299865722656,930800
2025-03-18,288.92999267578125,290.07000732421875,286.5,289.3399963378906,789400
2025-03-19,289.739990234375,291.44000244140625,288.3999938964844,288.3999938964844,784000
2025-03-20,287.67999267578125,289.6199951171875,285.8599853515625,288.42999267578125,772900
2025-03-21,285.1600036621094,287.2799987792969,283.239990234375,285.2300109863281,1387700
2025-03-24,285.3999938964844,289.42999267578125,284.45001220703125,287.0199890136719,810200
2025-03-25,287.760009765625,287.8800048828125,283.989990234375,284.79998779296875,992800
2025-03-26,292.0299987792969,293.0,288.1099853515625,288.45001220703125,773100
2025-03-27,296.8900146484375,299.7300109863281,291.2300109863281,293.6300048828125,852400
2025-03-28,294.5799865722656,296.75,293.1199951171875,296.239990234375,729000
